Maximum Number of Users in a Cell,IRAT/Session Continuity to 2G,Secondary_Cell_Performance,Carrier Number DL (earfcn),Inter Frequency Handover Success Rate (%),Traffic_Volume_and_Payload_Metrics
0.07741116751269037,0.08358662613981763,0.008461276964176959,1.0,0.9956940222999999,0.14522748832071133
0.21700507614213202,0.29939209726443766,0.049077130298148024,1.0,0.9956981746,0.35971706654868346
0.1472081218274112,0.3161094224924012,0.0,1.0,0.9888059701,0.2325944855422195
0.1307106598984772,0.378419452887538,0.0,1.0,0.9909200969,0.1880477431097439
0.10025380710659901,0.21200607902735563,0.0,1.0,0.9979915646,0.16335411076522033
0.06979695431472083,0.1474164133738602,0.0,0.0,0.9947129909000001,0.09509338738038417
0.08248730964467006,0.135258358662614,0.0,0.0,0.9888185654,0.092445474069212
0.05456852791878174,0.11094224924012158,0.0,0.0,0.9983148772,0.07527802200262664
0.04187817258883249,0.06990881458966565,0.008940995474932902,0.0,0.9787311398,0.055704232569327314
0.030456852791878177,0.025835866261398176,0.005970970695914668,0.0,0.9170773516,0.045875048889233695
0.02791878172588833,0.022036474164133738,0.0027296616680472906,0.0,0.9220032349,0.044133081511540016
0.09137055837563453,0.11170212765957446,0.0013972995283659721,1.0,0.9729693918,0.14278056392439478
0.06472081218274113,0.09574468085106383,0.00044411871380015,1.0,0.9427214576,0.10865100129824923
0.08248730964467006,0.08814589665653495,0.0028116101812756056,1.0,0.9273140261,0.1514126348659861
0.03553299492385787,0.0243161094224924,0.010789797600848406,0.0,0.9751451379,0.06696974286278708
0.03807106598984772,0.013677811550151976,0.00019176503937265563,0.0,0.8293617903000001,0.05348867873876036
0.08629441624365483,0.13677811550151975,8.217644790132568e-06,1.0,0.9863777090000001,0.13629390465856925
0.08375634517766498,0.2796352583586626,0.0010502869835493668,1.0,0.9629535328000001,0.14118200897420627
0.02411167512690356,0.04331306990881459,7.287911255482533e-05,1.0,0.9766118055,0.04832064251922334
0.10913705583756347,0.04711246200607903,0.028644694316030245,0.0,0.9888251814000001,0.19334620930645866
0.0850253807106599,0.041033434650455926,0.03807786073280254,0.0,0.9871218135,0.13666405638682466
0.07233502538071067,0.015957446808510637,0.02195445776458684,0.0,0.996731055,0.15310063866907714
0.1434010152284264,0.2613981762917933,0.038926113620132013,1.0,0.9868178382000001,0.29180310178353586
0.11421319796954317,0.10790273556231003,0.05040093888931057,1.0,0.9479735278,0.21724895431082172
0.08883248730964467,0.03115501519756839,0.04003773302556394,1.0,0.9940345080999999,0.17828100731893207
0.11167512690355332,0.014437689969604863,0.017177366897937585,0.0,0.9938527161,0.14597361715741636
0.021573604060913708,0.003799392097264438,0.004615281241934936,0.0,0.9900098668,0.034930302340173705
0.05329949238578681,0.017477203647416412,0.10168941940564066,0.0,0.9685617923,0.09769340734150564
0.021573604060913708,0.00303951367781155,0.006045793251470956,0.0,0.9882729211000001,0.03068721473795007
0.1598984771573604,0.1458966565349544,0.04165599722457145,1.0,0.9927969267000001,0.3248569123921599
0.08248730964467006,0.05623100303951368,0.0026687371292638045,1.0,0.9829314243,0.14657374172878765
0.1053299492385787,0.10486322188449848,0.008551047235658072,1.0,0.9638180679,0.252058896319004
0.058375634517766506,0.009878419452887538,0.04939902204268648,0.0,0.9969165542,0.0897331310450473
0.045685279187817264,0.041033434650455926,0.021353238076554308,0.0,0.9728748856999999,0.09614835173950367
0.025380710659898484,0.019756838905775075,0.01434375502243555,0.0,0.9877352506,0.04037346965038014
0.08756345177664976,0.11854103343465046,0.04529306682587544,1.0,0.9894779995,0.19831388721430304
0.1053299492385787,0.10486322188449848,0.0016332539028984137,1.0,0.9856938484,0.2648798043788405
0.07487309644670051,0.11550151975683891,0.008329632693951382,1.0,0.9123677416,0.15395062336209817
0.03426395939086295,0.02127659574468085,0.007593919552280638,1.0,0.9962779156000001,0.0870496651158432
0.07614213197969544,0.07218844984802432,0.0002486587334123691,1.0,0.9267234231000001,0.2011887821558259
0.08248730964467006,0.13905775075987842,0.003038141256563304,1.0,0.9591147534,0.21402681020056008
0.030456852791878177,0.0182370820668693,0.009897301393831322,0.0,0.9753851040000001,0.06748622761859518
0.022842639593908632,0.00911854103343465,0.004013269780827736,0.0,0.9376204523,0.04274042646678135
0.02411167512690356,0.02127659574468085,0.0009501096947610427,0.0,0.9860716492,0.051194427394479894
0.16878172588832488,0.6048632218844985,0.017005180247320395,1.0,0.988427217,0.38359058535208185
0.22335025380710663,0.39817629179331304,0.020119025806727687,1.0,0.9871517251,0.4602236232655671
0.10659898477157362,0.3100303951367781,0.03496295347768148,1.0,0.9919236417,0.2376013268656075
0.06979695431472083,0.493161094224924,0.025791132158358886,0.0,0.9900990099000001,0.1726809751110927
0.11548223350253808,0.5364741641337386,0.011649183297470212,0.0,0.9963306713000001,0.23645237390218773
0.07233502538071067,0.23252279635258358,0.008156426335586515,0.0,0.9935531862000001,0.14293970269380285
0.13832487309644673,0.18465045592705168,0.07680627101550187,0.0,0.9942755375000001,0.29816346658865284
0.06598984771573604,0.189209726443769,0.05194924513854631,0.0,0.99425165,0.13740461988436467
0.11928934010152287,0.2743161094224924,0.0889484050313244,0.0,0.993174691,0.32200866369994485
0.20685279187817263,0.31762917933130697,0.17677668509494504,1.0,0.9930939227000001,0.4283972641666643
0.09898477157360408,0.27279635258358664,0.1032990520784781,1.0,0.9928113464,0.2308800118549748
0.18527918781725888,0.49012158054711247,0.1942785829810033,1.0,0.9872969596000001,0.46010701910934043
0.07614213197969544,0.1580547112462006,0.022966805621641617,0.0,0.9953659316,0.14354245263205342
0.0685279187817259,0.16261398176291794,0.023204169592178202,0.0,0.9945754717,0.13422291202953343
0.1053299492385787,0.32066869300911854,0.04069805977327674,0.0,0.9973147154,0.24537086280538067
0.16751269035532995,0.35790273556231,0.020313999926365102,1.0,0.9814104798,0.39427651850542234
0.08629441624365483,0.10486322188449848,0.012222145084330251,1.0,0.987230371,0.19550346957288317
0.17893401015228427,0.5273556231003039,0.06656719357605233,1.0,0.9944265179999999,0.453036375656772
0.1802030456852792,0.47416413373860183,0.0,1.0,0.993791193,0.403889797435758
0.1434010152284264,0.5630699088145896,0.0,1.0,0.989522384,0.3230300933508848
0.1104060913705584,0.3351063829787234,0.0,1.0,0.9972821163000001,0.23522473533584998
0.08756345177664976,0.23556231003039513,0.0,0.0,0.9977857055,0.17458841723752497
0.0850253807106599,0.19072948328267478,0.0,0.0,0.9944070167,0.1778926417446342
0.0634517766497462,0.13905775075987842,0.0,0.0,0.9974470258,0.11522833052132109
0.04187817258883249,0.03571428571428571,0.018640455570871566,0.0,0.9769438312,0.0875208355126376
0.029187817258883253,0.02735562310030395,0.007186750248631741,0.0,0.9673067314,0.06708644061075633
0.043147208121827416,0.026595744680851064,0.014771336475880666,0.0,0.9710123009,0.08337701184163279
0.09771573604060915,0.15425531914893617,0.01651714811928042,1.0,0.9736817192,0.276325443667874
0.0685279187817259,0.15273556231003038,0.0005834647766611498,1.0,0.9601641080000001,0.1845191513210364
0.08375634517766498,0.1595744680851064,0.006112320184585817,1.0,0.9329332539,0.2501991387986717
0.04060913705583757,0.03571428571428571,0.007995552442687716,0.0,0.9612205976,0.07340343033012414
0.030456852791878177,0.009878419452887538,0.00519533299678179,0.0,0.9502046385,0.05746793300016619
0.08629441624365483,0.1276595744680851,0.0005388495635596856,1.0,0.9684260883000001,0.19400321946083765
0.10279187817258885,0.15501519756838905,0.000437088728622022,1.0,0.9370363906,0.2576055718526818
0.045685279187817264,0.06306990881458967,0.002097820756179996,1.0,0.9550147493000001,0.09866349546575684
0.17639593908629442,0.05547112462006079,0.04534056721207475,0.0,0.9959052354000001,0.2776960559739749
0.13451776649746194,0.029635258358662615,0.019247643548368464,0.0,0.9684236094,0.19672112872737743
0.10913705583756347,0.015957446808510637,0.014040200022512748,0.0,0.9985611511000001,0.18502389817540488
0.2157360406091371,0.1656534954407295,0.028363932783408544,1.0,0.9915496174,0.35557234193929427
0.16243654822335027,0.11170212765957446,0.09900286138391594,1.0,0.9818296820000001,0.2504844975059965
0.1535532994923858,0.02127659574468085,0.028456564234864028,1.0,0.9968235206999999,0.2366866367610989
0.08756345177664976,0.008358662613981762,0.04596371661496328,0.0,0.9976843605000001,0.14263814831545013
0.03426395939086295,0.008358662613981762,0.0031370469098074612,0.0,0.9666701714,0.0523040385534745
0.04822335025380712,0.02735562310030395,0.017180186089945877,0.0,0.9711442200000001,0.07956487840588633
0.01903553299492386,0.0007598784194528875,0.002401567701090597,0.0,0.9974874372,0.0327927687726001
0.17639593908629442,0.0919452887537994,0.06912305505592875,1.0,0.9833143330999999,0.34875430117906314
0.058375634517766506,0.0364741641337386,0.007888813034629023,1.0,0.9728096677000001,0.11939027236935001
0.09263959390862944,0.11170212765957446,0.021200191940189173,1.0,0.9809506907,0.2139460393880348
0.045685279187817264,0.007598784194528876,0.023442397315159888,0.0,0.9944354694,0.07703390196409882
0.0368020304568528,0.029635258358662615,0.005784160236539567,0.0,0.9654742568000001,0.08351695437858234
0.022842639593908632,0.012917933130699088,0.003145570466921898,0.0,0.8995633188,0.03565511249789425
0.07741116751269037,0.07066869300911854,0.020253843167532815,1.0,0.9815543004,0.1725736332483391
0.10279187817258885,0.08662613981762918,0.0007422032815706887,1.0,0.9788563360000001,0.24534503057853232
0.062182741116751275,0.07750759878419453,0.0019945603510251545,1.0,0.8189521958,0.141242432320145
0.026649746192893405,0.022796352583586626,0.005008078664622404,1.0,0.9821882952000001,0.06576630680114513
0.07106598984771574,0.05167173252279635,0.0004714168900336488,1.0,0.9694738779,0.18921082530689834
0.07868020304568529,0.09270516717325228,0.002980161873686354,1.0,0.9722810300000001,0.1893241207146964
0.0368020304568528,0.02811550151975684,3.7789169472872395e-07,0.0,0.9390036452,0.07837175690365179
0.01903553299492386,0.006838905775075988,0.001815325720387234,0.0,0.9511672657,0.04932184179705104
0.026649746192893405,0.0182370820668693,0.002550636977239775,0.0,0.9838845907,0.056276899607989754
0.14213197969543148,0.5167173252279635,0.010452448286511293,1.0,0.9888448554,0.33069132128473305
0.1954314720812183,0.27203647416413373,0.022687333719406684,1.0,0.9880952381,0.3923886507392177
0.11802030456852794,0.22188449848024316,0.021717405704655423,1.0,0.9763449864000001,0.1945104784387174
0.07614213197969544,0.425531914893617,0.00837925047329735,0.0,0.9979925054000001,0.1625183973509278
0.13451776649746194,0.41641337386018235,0.007282620771756332,0.0,0.9979922050000001,0.2166674799232417
0.07233502538071067,0.1656534954407295,0.0167944066558748,0.0,0.9990545224999999,0.12732633787887315
0.1269035532994924,0.22416413373860183,0.07020850396193049,0.0,0.9921597633000001,0.2760564636383733
0.062182741116751275,0.15653495440729484,0.0345717875873903,0.0,0.9930278884000001,0.14852236054960494
0.11675126903553301,0.2196048632218845,0.04304829418669292,0.0,0.9934185056,0.28637152662431953
0.16497461928934012,0.3229483282674772,0.09638929644208251,1.0,0.9956554590000001,0.40917781514082535
0.09390862944162438,0.24164133738601823,0.04627763664422722,1.0,0.9894717399,0.22365125437627545
0.1738578680203046,0.43465045592705165,0.09522602584009013,1.0,0.9801715495000001,0.4276449162491825
0.062182741116751275,0.16033434650455927,0.029049860193868994,0.0,0.9956342469,0.11739629292625844
0.05076142131979697,0.12310030395136778,0.03940039169014004,0.0,0.9954093344,0.09750278820342723
0.10659898477157362,0.2613981762917933,0.03189856974231757,0.0,0.9984323289,0.2030024280945644
0.13578680203045687,0.28191489361702127,0.01535324769779682,1.0,0.99075,0.2948064087471061
0.06598984771573604,0.11702127659574468,0.03502556353338908,1.0,0.9891048921,0.14873157094053724
0.15862944162436549,0.49544072948328266,0.05357034652440471,1.0,0.9938371388,0.3464121988202186
0.1802030456852792,0.40501519756838905,0.0,1.0,0.9941358354000001,0.3778773674427828
0.13578680203045687,0.49544072948328266,0.0,1.0,0.9879694836,0.3101456705628726
0.10152284263959394,0.2765957446808511,0.0,1.0,0.9935075474999999,0.21997427243593867
0.09390862944162438,0.1778115501519757,0.0,0.0,0.9991696323,0.17833450219375957
0.09263959390862944,0.20288753799392098,0.0,0.0,0.9928380675,0.18613020167793803
0.062182741116751275,0.11626139817629179,0.0,0.0,0.9981406879,0.1148082370421247
0.05076142131979697,0.037993920972644375,0.0155077034301661,0.0,0.986799648,0.11310178975184688
0.0317258883248731,0.028875379939209727,0.009739546606984253,0.0,0.9767323944,0.06992901967495678
0.057106598984771585,0.02127659574468085,0.01884040826363001,0.0,0.9624472788,0.11450013835033775
0.09644670050761424,0.15501519756838905,0.058044044344714635,1.0,0.9803128371,0.29712379915388176
0.06725888324873097,0.10866261398176291,0.0011827110302878752,1.0,0.968848026,0.20804082869060836
0.08121827411167513,0.09878419452887538,0.06236308848938659,1.0,0.9407672497,0.2708451892853908
0.045685279187817264,0.041033434650455926,0.010907879758029829,0.0,0.9596572381999999,0.08871653254851004
0.017766497461928935,0.004559270516717325,0.0018683325284240234,0.0,0.9813714903,0.04697964640412389
0.10025380710659901,0.10258358662613981,0.0001170684477146112,1.0,0.9601111883000001,0.22519207575186667
0.10659898477157362,0.19984802431610943,0.0029756751595965587,1.0,0.9611201007,0.22116133546013997
0.05456852791878174,0.04027355623100304,6.581913597235378e-05,1.0,0.9240943071,0.1025579383906589
0.16751269035532995,0.06990881458966565,0.04046454070077699,0.0,0.9820873818,0.2955071604324162
0.12563451776649748,0.03571428571428571,0.03688612828808812,0.0,0.981372549,0.22528007462850486
0.10786802030456855,0.0182370820668693,0.0439860894108305,0.0,0.977110956,0.1970023702416767
0.1890862944162437,0.24088145896656535,0.0881827604681188,1.0,0.9798049253000001,0.36107160560904444
0.15228426395939088,0.11702127659574468,0.1444662613916201,1.0,0.9825882136,0.26921258184912905
0.15228426395939088,0.02735562310030395,0.08720040401540757,1.0,0.9814208927,0.2577112746732372
0.09898477157360408,0.007598784194528876,0.03260260596272066,0.0,0.9968830216000001,0.1563774673837519
0.03426395939086295,0.019756838905775075,0.024369479609665953,0.0,0.8909216431,0.05486793839104743
0.04822335025380712,0.017477203647416412,0.03084325619940023,0.0,0.9793117897000001,0.10355989961716477
0.022842639593908632,0.00303951367781155,0.006856370936664069,0.0,1.0,0.03821330969456852
0.16243654822335027,0.14437689969604864,0.07324917049473953,1.0,0.9933451642000001,0.3943270125438166
0.060913705583756354,0.0547112462006079,0.006181480363002043,1.0,0.9845055031,0.15025362246283788
0.0799492385786802,0.13221884498480244,0.027829713892679502,1.0,0.9830435716,0.26218178930551156
0.060913705583756354,0.02127659574468085,0.06674906145199161,0.0,0.9944073113999999,0.08580325135652499
0.062182741116751275,0.03723404255319149,0.04049077118301587,0.0,0.9661605726000001,0.10530206914190995
0.02791878172588833,0.016717325227963525,0.013562814843014732,0.0,0.8736378005000001,0.040906687653401386
0.07741116751269037,0.10638297872340426,0.036042356116567566,1.0,0.9870936573000001,0.23537880543354436
0.11548223350253808,0.13297872340425532,0.0038696589402690833,1.0,0.9761570380000001,0.31320695105483976
0.06725888324873097,0.09422492401215805,0.005457949729775648,1.0,0.8565170362000001,0.1508239163728725
0.0317258883248731,0.02811550151975684,0.004941599717754493,1.0,0.9848484848,0.08973367043125924
0.07487309644670051,0.07826747720364742,0.0005796018837817007,1.0,0.94666354,0.21687580368860762
0.07233502538071067,0.10790273556231003,0.014438647825778542,1.0,0.9757458733000001,0.2242768893268101
0.03426395939086295,0.019756838905775075,0.0,0.0,0.9253256589000001,0.07531304163146783
0.02411167512690356,0.010638297872340425,0.003996438604710136,0.0,0.9515521263,0.04751681523264185
0.02411167512690356,0.023556231003039513,0.016919182894505704,0.0,0.9897560187000001,0.05614210392409278
0.17512690355329952,0.45364741641337386,0.1748539121693566,1.0,0.9942071939,0.4415582920405161
0.22969543147208127,0.3738601823708207,0.016096782597720363,1.0,0.9951721918,0.49475257380606574
0.14847715736040612,0.24012158054711247,0.024369053731724273,1.0,0.9917325665,0.2626862676746857
0.09517766497461931,0.5699088145896657,0.04500645097112587,0.0,0.9955796918,0.21514926545425256
0.10152284263959394,0.4452887537993921,0.014240092732462507,0.0,0.9974123736,0.23470938015492637
0.08883248730964467,0.20288753799392098,0.02393960081464812,0.0,0.995140665,0.14846593162078875
0.1434010152284264,0.19908814589665652,0.05915435612491717,0.0,0.9953544133,0.334431417988081
0.0634517766497462,0.1580547112462006,0.043011482737001644,0.0,0.9973718791,0.1575691823797355
0.11802030456852794,0.22340425531914893,0.10251077600155487,0.0,0.9918824894,0.35713191787530335
